length_0.0-0.1_m,length_0.1-0.2_m,length_0.2-0.3_m,length_0.3-0.4_m,length_0.4-0.5_m,length_0.5-0.6_m,length_0.6-0.7_m,length_0.7-0.8_m,length_0.8-0.9_m,length_0.9-1.0_m,struct_mass_0.0-0.1_m,struct_mass_0.1-0.2_m,struct_mass_0.2-0.3_m,struct_mass_0.3-0.4_m,struct_mass_0.4-0.5_m,struct_mass_0.5-0.6_m,struct_mass_0.6-0.7_m,struct_mass_0.7-0.8_m,struct_mass_0.8-0.9_m,struct_mass_0.9-1.0_m,root_necromass_0.0-0.1_m,root_necromass_0.1-0.2_m,root_necromass_0.2-0.3_m,root_necromass_0.3-0.4_m,root_necromass_0.4-0.5_m,root_necromass_0.5-0.6_m,root_necromass_0.6-0.7_m,root_necromass_0.7-0.8_m,root_necromass_0.8-0.9_m,root_necromass_0.9-1.0_m,surface_0.0-0.1_m,surface_0.1-0.2_m,surface_0.2-0.3_m,surface_0.3-0.4_m,surface_0.4-0.5_m,surface_0.5-0.6_m,surface_0.6-0.7_m,surface_0.7-0.8_m,surface_0.8-0.9_m,surface_0.9-1.0_m,net_hexose_exudation_0.0-0.1_m,net_hexose_exudation_0.1-0.2_m,net_hexose_exudation_0.2-0.3_m,net_hexose_exudation_0.3-0.4_m,net_hexose_exudation_0.4-0.5_m,net_hexose_exudation_0.5-0.6_m,net_hexose_exudation_0.6-0.7_m,net_hexose_exudation_0.7-0.8_m,net_hexose_exudation_0.8-0.9_m,net_hexose_exudation_0.9-1.0_m,hexose_degradation_0.0-0.1_m,hexose_degradation_0.1-0.2_m,hexose_degradation_0.2-0.3_m,hexose_degradation_0.3-0.4_m,hexose_degradation_0.4-0.5_m,hexose_degradation_0.5-0.6_m,hexose_degradation_0.6-0.7_m,hexose_degradation_0.7-0.8_m,hexose_degradation_0.8-0.9_m,hexose_degradation_0.9-1.0_m,time_in_days
0.4648572432140178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005904379894132419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0006363095593190415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.345215098645119e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4822558935176994e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.833333435999998
0.46957228928896494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059509832533248255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0006417743302401903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.364793777613623e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.503121252860182e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.875000103
0.4740858856728286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059985620463002595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0006481538327444866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.415129762611996e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.524783294311197e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.916666769999999
0.478631628437166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006047472481981268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0006535549975936393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.451992632461304e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5466467729941506e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.958333436999999
0.483070531970527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006090866320589449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0006588869622056984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.441861015068325e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.568919475858797e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.000000104
0.4874922520749326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006140941520016145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0006642597543366254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.503120096550277e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5897909547684594e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.041666771
0.49185952902540264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006190402549872028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0006699727586919427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.520821187720516e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6110244161157192e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.083333437999999
0.4962850231258936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006235010025377022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0006755225875823184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.551672906556305e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6312698227719794e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.125000105
0.5008183699383248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006283760890099951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0006811046407401289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.56146473423292e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6529113832255798e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.166666772
0.5054313956650007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063280536578769085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0006863357151324588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.611674367361418e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6737889534482646e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.208333438999999
0.5100217741522043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006377012716563212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0006920827249332239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.628587965972929e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.694593688713029e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.250000106
0.5146363220215886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006424910769285332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0006978120977365191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.655598456019914e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.714842433312825e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.291666773
0.5191367607227977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006470294531246338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0007035660073040054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.69499522388272e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7357720018415488e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.333333439999999
0.5235518718804186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006513344093922526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0007083445708514992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.708858515936822e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7566764424457447e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.375000107
0.5277230215080737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006550095985324612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0007128426442894308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.747572400676412e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7777630621733685e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.416666774
0.5317584301915619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00659326751657201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0007184274707110291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.806860712771736e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7987836340225153e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.458333440999999
0.536001773145893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006636305143821132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0007233869489765368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.804870735714455e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8199762794648603e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.500000108
0.5403545635424777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006678343620054862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0007285237739074032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.844538563137691e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.840997509482964e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.541666775
0.5446129074856788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006719749715746582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0007332554585482152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.89525358566856e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8620571473048596e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.583333441999999
0.5490654792246173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006757951147648107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0007380904528807651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.932424880981455e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8844893419331254e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.625000108999998
0.5533603536001369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006794043669564111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0007432157335006013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.955541673816117e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9071395455922574e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.666666776
0.5576066069137244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00683167501206371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0007484255589293505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.019136666789006e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9290509242819934e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.708333442999999
0.5616779737514956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006867835946902672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0007526469103501423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.012035442776701e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.950680670619493e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.750000109999998
0.5660061166204896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006907296274199974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0007573295052526256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.072044905447289e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9725538180757538e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.791666777
0.5702816640426184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006945543869039169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0007619676103592692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.127536735691977e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.995343792677176e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.833333443999999
0.574073187761828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006978777401919262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0007666529240650573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.107260985141224e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.018527227037837e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.875000110999999
0.5784005654914476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007020640551163063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0007719108814265003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.148489570274972e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.040488998164099e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.916666778
0.5824514860235909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007058606506615868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0007764001784338666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.197840867968603e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.06224059003365e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.958333445
0.5867745855054515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071077528169818886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0007818011985428388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.211490934301071e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.083657139663747e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.000000111999999
0.5911388431857827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007161706070072221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0007871533245917463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.232411701051267e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.104959010110257e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.041666779
0.5955763277066538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007210964441463255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0007926047722327409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.272954789299677e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.126292221272108e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.083333446
0.5998210201385217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007263052306755974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0007982707035635644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.28912355062144e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.148134608858705e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.125000112999999
0.6037872155258761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007309522134618113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0008027834293065939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.312699362866628e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.168965284988075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.16666678
0.6075249113766418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007346533160680545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0008070325111544223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.368618804430877e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.188980486590624e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.208333447
0.6114092879378475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007385769033739512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0008115599668341067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.362733797472811e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.210340493667434e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.250000113999999
0.6152467533741406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074236943077899105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0008158796714020478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.431566806363896e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.23076744969028e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.291666781
0.6191617748899501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007453569542213511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.000820523036437456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.468636032142402e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.252418824756233e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.333333448
0.6234124201748237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007504042497942591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0008262374264912958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.45614331621625e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.274083186462419e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.375000114999999
0.627456792511522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00754684820028308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0008309707606276661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.496543313420512e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.294475956542093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.416666781999998
0.6315908318833378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00758657774298787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0008359273290697427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.555031271680741e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.315059100480642e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.458333449
0.6363693922008067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007631435144338946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0008414481611748887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.574336918703939e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33625343403326e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.500000115999999
0.6415121442662043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007681149731450811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0008472175644917396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.620682385526698e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3579831842063844e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.541666782999998
0.6466063720477149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007724448208976572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0008528841679345219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.665102910683328e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3796078856809844e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.58333345
0.6514051940825868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007780282504994477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0008591889066253284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.670090101606864e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.402022123579955e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.625000116999999
0.656085853366018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007826790381475001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0008645409010122864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.713690660243653e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.423569850067989e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.666666783999998
0.6605498042085249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007869596931436802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0008699014502461064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.728450985625765e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.44483948634027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.708333451
0.6646677446590308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007913540049649639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0008747343901006034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.744401472928606e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4659606093156625e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.750000117999999
0.6688579799350487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007950250021866116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0008791963750922983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.798902318346996e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4867843696292255e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.791666784999999
0.6727525623602852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007985078312632546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0008837609998637534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.820491355318376e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.508199492348273e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.833333452
0.6762388674833312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008026416487571903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0008879866490053996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.806076988795955e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.527937044607636e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.875000119
