Time (days),Sucrose input (mol of sucrose),Final deficit in sucrose of the whole root system (mol of sucrose),Cumulated amount of C present in the root-soil system (mol of C),Cumulated amount of C that has been respired by roots (mol of C),Cumulated amount of C that has been degraded in the soil (mol of C),Root structural mass (g),Root necromass (g),Root length (m),Root surface (m2),Sucrose in the root (mol of sucrose),Hexose in the mobile pool of the roots (mol of hexose),Hexose in the reserve pool of the roots (mol of hexose),Hexose in the soil (mol of hexose),Deficit of sucrose in the root (mol of sucrose),Deficit of hexose in the mobile pool of the roots (mol of hexose),Deficit of hexose in the soil (mol of hexose),CO2 originating from root growth (mol of C),CO2 originating from root maintenance (mol of C),Structural mass produced (g),Hexose unloaded from phloem (mol of hexose),Sucrose reloaded in the phloem (mol of hexose),Hexose mobilized from reserve (mol of hexose),Hexose stored as reserve (mol of hexose),Hexose emitted in the soil (mol of hexose),Hexose taken up from the soil (mol of hexose),Hexose degraded in the soil (mol of hexose),Concentration of hexose in the main root tip (mol of hexose per g)
9.58333341,1.8000000143999998e-06,0.0,0.00469536162042327,0.00015284663286714052,0.00012857847036010133,0.011742376104557055,0.0,0.2952076527029183,0.0005066506502040861,0.00016496793265607433,0.00019206974281366836,5.0458539467374184e-05,0.0001384002341802275,0.0,3.328314886798924e-09,0.0,1.2247183571771295e-06,6.026984680587699e-07,2.7881060892000622e-05,2.989949044101463e-06,0.0,2.864702142585169e-05,2.968669989171751e-05,1.0922272965421144e-06,4.957822482315595e-08,2.841313915789165e-07,0.000488669654162613
9.625000077,1.8000000143999998e-06,0.0,0.0047126029129606825,0.00015466806457809144,0.00013029936496794682,0.011852531342566011,0.0,0.2980947083166635,0.0005116460179847803,0.00016527735216074934,0.00019304763949994316,5.0337454179894e-05,0.0001391255221298243,0.0,3.328314886798924e-09,0.0,1.213010926889336e-06,6.084207840615824e-07,-1.28786139520313e-05,2.981161019450321e-06,0.0,2.921877723520638e-05,2.9097691947726204e-05,1.0621456758694945e-06,5.004195829838392e-08,2.8681576797424747e-07,0.0005073881620242057
9.666666743999999,1.8000000143999998e-06,0.0,0.004731432440412632,0.00015654812380801186,0.00013203920886833422,0.01201360338391636,0.0,0.30116611511028674,0.0005169116681256636,0.0001655903155025914,0.00019263359360426304,5.152929600093537e-05,0.00013987654453380706,0.0,3.328314886798924e-09,0.0,1.2629067410807623e-06,6.171524888396608e-07,1.4852600541440408e-05,2.9740733451158964e-06,0.0,2.920241737848094e-05,3.0394259199522327e-05,1.091586829388249e-06,5.059044200753359e-08,2.899739833978997e-07,0.0005286339605026168
9.708333411,1.8000000143999998e-06,0.0,0.004747550475544538,0.0001584205410657737,0.0001337959359610285,0.01209961524085667,0.0,0.3042489869467997,0.0005218201132463527,0.0001659008396524037,0.00019367934453085408,5.131682321059166e-05,0.00014058336692417123,0.0,3.328314886798924e-09,0.0,1.2509907162316165e-06,6.214265415302057e-07,-9.63400154913004e-06,2.978951729175185e-06,0.0,2.9834395361240754e-05,2.9621922570897054e-05,1.0507074175563148e-06,5.1097178409842114e-08,2.927878487823793e-07,0.000647415723943686
9.750000078,1.8000000143999998e-06,0.0,0.004766892788287438,0.0001603617893246914,0.00013557261743182042,0.012282461891587654,0.0,0.30760707380958224,0.0005273312878558735,0.00016621109783543857,0.0001920035645519462,5.3742402365489615e-05,0.00014132030434823274,0.0,3.328314886798924e-09,0.0,1.3096381615907815e-06,6.316100973269022e-07,4.734281540822672e-05,2.9794836627303794e-06,0.0,2.975526242783678e-05,3.218084158273476e-05,1.0847402997146124e-06,5.1689297187856144e-08,2.961135784653193e-07,0.00013555290352903538
9.791666744999999,1.8000000143999998e-06,0.0,0.0047850799034262195,0.00016231894946241985,0.0001373651848905728,0.012436319411486627,0.0,0.3112277631102416,0.0005330888224036252,0.000166505828622205,0.00019391386807359422,5.2678494484350364e-05,0.00014197617546107157,0.0,3.328314886798924e-09,0.0,1.3249756537588828e-06,6.321844839695732e-07,9.159413835728006e-06,3.0105384552670374e-06,0.0,3.110327076145937e-05,3.003936288032011e-05,1.0067987757719271e-06,5.2166419807628435e-08,2.987612431253967e-07,0.00020333274429629443
9.833333412,1.8000000143999998e-06,0.0,0.004802744895684377,0.00016429028315574995,0.00013917243186203717,0.012576843300798196,0.0,0.31475071458422194,0.0005386330625542613,0.00016682753586865138,0.00019387861567468333,5.3441679664849655e-05,0.00014269095148618477,0.0,3.328314886798924e-09,0.0,1.326169927609714e-06,6.45163765720385e-07,9.55360840923769e-08,2.956585535907067e-06,0.0,3.06373594523713e-05,3.14005446328706e-05,1.0685668296879653e-06,5.258297599749324e-08,3.0120782857739773e-07,0.0002391363275652232
9.875000079,1.8000000143999998e-06,0.0,0.004820734040519962,0.00016628761442066532,0.00014100121576393794,0.012729449944484758,0.0,0.3183328655551005,0.0005443728742748858,0.00016714126706840113,0.00019317528161355755,5.4892144775367586e-05,0.00014338272919235543,0.0,3.328314886798924e-09,0.0,1.34391451890393e-06,6.534167460114487e-07,6.3026756366129714e-06,2.9725376293015255e-06,0.0,3.095467066128531e-05,3.2405135771803264e-05,1.0497617526852158e-06,5.3186729530981285e-08,3.047973169834601e-07,0.00026733686830019896
9.916666745999999,1.8000000143999998e-06,0.0,0.0048387777062333485,0.00016822640972535455,0.00014284693809332673,0.012875367407917202,0.0,0.3213156403394256,0.000549470885288686,0.0001674527674345868,0.00019430683920189186,5.459470909069682e-05,0.00014404190881171777,0.0,3.328314886798924e-09,0.0,1.2794172515846179e-06,6.593780531046141e-07,-6.614868013598417e-06,2.9769992964286707e-06,0.0,3.1763828089572906e-05,3.146639240490213e-05,1.0204812205282331e-06,5.368121293447933e-08,3.076203882314633e-07,0.00028770983243221526
9.958333413,1.8000000143999998e-06,0.0,0.004856624061734935,0.00017015302023450923,0.00014470921777225474,0.013013739816015987,0.0,0.3241070415179431,0.000554348964282323,0.0001677783129911081,0.00019440297795261005,5.5291849217948996e-05,0.000144727026320948,0.0,3.328314886798924e-09,0.0,1.2585462458149779e-06,6.680642633396923e-07,-1.5121965739090754e-05,2.948908915757645e-06,0.0,3.1662466081495504e-05,3.235960620874768e-05,1.0496591464122665e-06,5.416169069403892e-08,3.10379946488e-07,0.0003029571207547363
10.00000008,1.8000000143999998e-06,0.0,0.004873886359437744,0.00017207669426637354,0.0001465888592928192,0.013135628191975428,0.0,0.3268253812614038,0.0005590487449620924,0.00016810406800622744,0.00019447418698174406,5.6031765058752935e-05,0.0001453971878311799,0.0,3.328314886798924e-09,0.0,1.2499765394804138e-06,6.736974923838929e-07,-1.701966423840041e-05,2.9484899985615673e-06,0.0,3.201204648703544e-05,3.275196232783938e-05,1.0381125002029113e-06,5.46774032102322e-08,3.1327358676074547e-07,0.00031453518964990126
10.041666746999999,1.8000000143999998e-06,0.0,0.004892094152611974,0.0001740240348348688,0.00014848695507666492,0.013286135189394381,0.0,0.3296400725364367,0.0005639248536445995,0.00016843023125435235,0.0001940237813908863,5.727482311771895e-05,0.00014606784189971023,0.0,3.328314886798924e-09,0.0,1.265191405781823e-06,6.821491627134268e-07,-7.721438524538039e-07,2.9476735325498716e-06,0.0,3.2458912106305354e-05,3.370197016527137e-05,1.0422307828256486e-06,5.522741698775667e-08,3.1634929730761864e-07,0.0003236485439918638
10.083333414,1.8000000143999998e-06,0.0,0.004909850386411848,0.00017599814913668045,0.00015040141559831627,0.013428098734393278,0.0,0.3324644665171756,0.0005688146695342794,0.00016875107367586461,0.0001943754855187336,5.774112905924807e-05,0.00014670068664002412,0.0,3.328314886798924e-09,0.0,1.2890468582620417e-06,6.850674435496096e-07,-1.0538663282470902e-05,2.9583151857757425e-06,0.0,3.3193892593258866e-05,3.366019853478801e-05,1.0076303592318522e-06,5.5708865309254925e-08,3.1907675360855664e-07,0.0003298103966842506
10.125000081,1.8000000143999998e-06,0.0,0.004927249132892998,0.00017826569012639905,0.0001523328796539386,0.013599649850200818,0.0,0.33614270880328656,0.0005752506963540057,0.00016906776839199344,0.00019541913203092236,5.728261202725004e-05,0.0001473344637775628,0.0,3.328314886798924e-09,0.0,1.5718047068844295e-06,6.95736282834171e-07,1.9110285348559036e-05,2.9666105965423124e-06,0.0,3.350518121416872e-05,3.304666418217065e-05,1.0118939196067863e-06,5.620610613118757e-08,3.219106759370538e-07,0.0003347136402982202
10.166666747999999,1.8000000143999998e-06,0.0,0.004943885189700675,0.0001805450440203506,0.00015428148295317692,0.01375135238084583,0.0,0.33972620141756543,0.0005815700363481417,0.00016939878180717935,0.00019384408929953896,5.937610478538711e-05,0.00014800036393905716,0.0,3.328314886798924e-09,0.0,1.5734452169735718e-06,7.059086769779629e-07,1.9350777043037895e-05,2.937973198428667e-06,0.0,3.326544365721039e-05,3.535893641534748e-05,1.0473783881692385e-06,5.6711010135235594e-08,3.2476721653971973e-07,0.00033789768114625917
10.208333415,1.8000000143999998e-06,0.0,0.00496191355151618,0.00018283395803015488,0.00015625587905496692,0.013942256898538742,0.0,0.3432619146839625,0.0005878991520967761,0.00016970816077481365,0.0001943584559420895,5.9470857315741346e-05,0.00014861154645611524,0.0,3.328314886798924e-09,0.0,1.5755830774538734e-06,7.133309323504261e-07,3.967326939145696e-05,2.981242093531164e-06,0.0,3.4392075553847736e-05,3.448682808420195e-05,9.976507194249554e-07,5.740218540174073e-08,3.2906601696499877e-07,0.00034164604813094723
10.250000082,1.8000000143999998e-06,0.0,0.004979722003409534,0.00018490412591123348,0.0001582489408818165,0.014097070194099634,0.0,0.3460779181909503,0.0005928755615207677,0.0001700303216449515,0.00019466276567779007,5.993886933096812e-05,0.00014921768476287286,0.0,3.328314886798924e-09,0.0,1.350019919277832e-06,7.201479618007693e-07,-3.833620731947502e-06,2.9556782885249384e-06,0.0,3.456970114701648e-05,3.503771316224329e-05,9.962604345536294e-07,5.794515665451327e-08,3.321769711415935e-07,0.0003516245165187161
10.291666749,1.8000000143999998e-06,0.0,0.004997133048471413,0.00018701618222447333,0.00016026026913667786,0.014246203086070301,0.0,0.3490407991467276,0.0005979939386723208,0.00017036209267988944,0.0001946189948748746,6.069363156730574e-05,0.0001498343832596473,0.0,3.328314886798924e-09,0.0,1.3823059010656215e-06,7.297504121742316e-07,-7.724246572981477e-06,2.936457958924e-06,0.0,3.477473872928351e-05,3.552950096562108e-05,1.0104053048791722e-06,5.848543229438184e-08,3.3522137581022594e-07,0.0003643956923726685
10.333333415999999,1.8000000143999998e-06,0.0,0.005015003081576841,0.00018914749145737121,0.00016228955616872956,0.014410218502671239,0.0,0.3519639369013565,0.0006032092026649877,0.00017068759803270765,0.00019400380173040444,6.204491093903848e-05,0.0001504241432988692,0.0,3.328314886798924e-09,0.0,1.3945655187813921e-06,7.367437141164818e-07,-4.595941487706444e-06,2.948989323163503e-06,0.0,3.523980111371819e-05,3.659108048545096e-05,9.869876635827966e-07,5.901311901904514e-08,3.382145053419533e-07,0.0003777859217815883
10.375000083,1.8000000143999998e-06,0.0,0.005031791712012079,0.0001912985329350624,0.00016433598176441953,0.014547113025318942,0.0,0.35491425666911647,0.0006084567133166157,0.00017100855990860887,0.0001953172559347838,6.149227086732137e-05,0.00015098362940589892,0.0,3.328314886798924e-09,0.0,1.4072972876140356e-06,7.43744190077167e-07,-1.4960083379843322e-05,2.9580762769981297e-06,0.0,3.599508844443288e-05,3.544244837271574e-05,9.600673377651119e-07,5.9510298120410826e-08,3.410709326149934e-07,0.0003910757597886163
10.41666675,1.8000000143999998e-06,0.0,0.005049661746503045,0.00019358285288155702,0.00016640156175243696,0.014731086939938501,0.0,0.3583234024489643,0.000614419724477385,0.00017134281597125655,0.00019356396115660234,6.383134307583249e-05,0.00015158433000869674,0.0,3.328314886798924e-09,0.0,1.5300398219374868e-06,7.542801245571246e-07,1.5197921583372614e-05,2.931487903504611e-06,0.0,3.5753403971335924e-05,3.8092476179847025e-05,1.0050305569378378e-06,6.006662280366441e-08,3.4426333133623746e-07,0.0004052567223184494
10.458333416999999,1.8000000143999998e-06,0.0,0.005065583081179663,0.0001960009836300064,0.0001684841873569903,0.014880237588010365,0.0,0.3621614024988928,0.0006207096643466271,0.00017165385844725796,0.00019426644155886875,6.372050855160581e-05,0.0001521134376953573,0.0,3.328314886798924e-09,0.0,1.6605531798951661e-06,7.575775685542147e-07,1.2526220119655801e-05,2.9779150767974976e-06,0.0,3.7003240722991736e-05,3.689240619876507e-05,9.367901875526475e-07,6.057823346661503e-08,3.471042674255567e-07,0.00041850146946693863
10.500000084,1.8000000143999998e-06,0.0,0.0050833082852942265,0.00019846909739702366,0.00017058670136929708,0.015084433866260648,0.0,0.3661139098388092,0.0006275393386490593,0.00017196875070528376,0.00019435550854178212,6.415867149162515e-05,0.00015266379680465555,0.0,3.328314886798924e-09,0.0,1.6962827759457869e-06,7.718309910714653e-07,4.857880741572983e-05,2.9702155127488427e-06,0.0,3.701411664125294e-05,3.745227958127228e-05,9.619374421774364e-07,6.115933082803363e-08,3.5041900205113333e-07,0.00043269543412820363
10.541666751,1.8000000143999998e-06,0.0,0.005101056019405132,0.00020079252815128146,0.0001727122246397444,0.015269198870390016,0.0,0.36948747211834493,0.0006333541383535001,0.00017229169887087565,0.00019382440595226325,6.533439174719661e-05,0.0001532030591585552,0.0,3.328314886798924e-09,0.0,1.5430970103199572e-06,7.803337439378433e-07,1.2860664326912812e-05,2.954103697616445e-06,0.0,3.722667587998376e-05,3.840239613555522e-05,9.552957760778827e-07,6.177954377018429e-08,3.542538784078875e-07,0.0004457571948550171
10.583333417999999,1.8000000143999998e-06,0.0,0.005117338059234014,0.00020306895082552147,0.00017485543104444207,0.015407342497398441,0.0,0.37249386432478476,0.0006385038993910008,0.00017261808971031544,0.00019407972710365603,6.578018443254082e-05,0.0001537193288069594,0.0,3.328314886798924e-09,0.0,1.4898450274348859e-06,7.865776468051256e-07,-9.240352883214033e-06,2.947218349920768e-06,0.0,3.7878366415382125e-05,3.832415910072633e-05,9.357579622568521e-07,6.228724640325335e-08,3.572010674496118e-07,0.0005396594753728722
10.625000085,1.8000000143999998e-06,0.0,0.00513553983837188,0.00020536866015129896,0.0001770163026894344,0.015600577969046828,0.0,0.3754477543901892,0.0006438161732090365,0.00017294103433534546,0.00019443433743250485,6.61192390905273e-05,0.00015423350422428007,0.0,3.328314886798924e-09,0.0,1.5042603191825977e-06,7.954490065948944e-07,1.685389477102716e-05,2.954110778739268e-06,0.0,3.818644323737888e-05,3.852549789536534e-05,9.371111142626109e-07,6.279042277656495e-08,3.6014527416538553e-07,0.00011317307062353649
10.666666752,1.8000000143999998e-06,0.0,0.005152832489057322,0.00020765632004857186,0.00017919375123019986,0.015766823794152427,0.0,0.3782943126906368,0.0006490444837647488,0.00017327565796135022,0.00019320808542071146,6.802586257972814e-05,0.00015475089313839556,0.0,3.328314886798924e-09,0.0,1.4832114683921036e-06,8.044484288807927e-07,-1.4441853986583807e-05,2.9307527767908427e-06,0.0,3.837693846273127e-05,4.028356195193211e-05,9.435776889392848e-07,6.328068469606867e-08,3.62908090127577e-07,0.0001659173220164106
10.708333418999999,1.8000000143999998e-06,0.0,0.005170023951145297,0.00020995092897562037,0.00018138774237239712,0.015931316289619957,0.0,0.38104817808231667,0.0006541852668855999,0.00017360178027500043,0.0001937466231883503,6.821249912074638e-05,0.0001552343229505306,0.0,3.328314886798924e-09,0.0,1.4865769037496943e-06,8.080320232988175e-07,-1.8380511854573324e-05,2.9477554014994e-06,0.0,3.9444678611484176e-05,3.96313151525024e-05,9.128586727388141e-07,6.376367023760002e-08,3.6566519036620785e-07,0.00018990626551309553
10.750000086,1.8000000143999998e-06,0.0,0.0051869079896789795,0.00021232119033612887,0.00018359862695741194,0.016096743814717842,0.0,0.383998672323089,0.0006595464974046668,0.00017393516839064882,0.00019363415951700386,6.897383803264823e-05,0.0001557225736554493,0.0,3.328314886798924e-09,0.0,1.5488602916634862e-06,8.214010688450052e-07,-1.3765626632546296e-05,2.9332237975035987e-06,0.0,3.9599221260028635e-05,4.03605601719305e-05,9.20991257369752e-07,6.425978828198184e-08,3.6848076416913596e-07,0.00021092991692833317
10.791666753,1.8000000143999998e-06,0.0,0.005203769776971783,0.00021490740592147633,0.00018582764037843873,0.016290550009877308,0.0,0.38758959663221554,0.0006660989190405681,0.0001742597051053364,0.00019301851718897452,7.00916283082105e-05,0.00015619826510779007,0.0,3.328314886798924e-09,0.0,1.7558235477334405e-06,8.303920376140054e-07,1.2510853277902791e-05,2.9509265994249433e-06,0.0,3.9977627807364574e-05,4.109541808292685e-05,9.119890082008933e-07,6.479531902242427e-08,3.715022368377969e-07,0.00022695013787405155
10.833333419999999,1.8000000143999998e-06,0.0,0.005220142564846911,0.00021749407807336395,0.00018807407476149343,0.01647073493766738,0.0,0.39110229520494927,0.0006724490740952335,0.00017458170299164446,0.00019287712169121937,7.075649040575691e-05,0.0001566593874312621,0.0,3.328314886798924e-09,0.0,1.7488463656449813e-06,8.378257862426274e-07,9.646881709851484e-06,2.9560042561838154e-06,0.0,4.063958039942162e-05,4.1304442496968e-05,9.008343205243564e-07,6.530626654300446e-08,3.744057305091172e-07,0.0002389921782277699
10.875000087,1.8000000143999998e-06,0.0,0.00523705164037673,0.00022005271764591184,0.00019034483398088075,0.016661061006004695,0.0,0.3943633256736274,0.0006785585643208175,0.0001749024310972695,0.00019396010270146497,7.023609600203839e-05,0.00015711138854940845,0.0,3.328314886798924e-09,0.0,1.7085844413308638e-06,8.50055131217032e-07,1.600830746474071e-05,2.9585438175498876e-06,0.0,4.1037434501964526e-05,4.0517040098246004e-05,8.964151933488422e-07,6.595420530465825e-08,3.784598698978895e-07,0.0002485555155249653
10.916666754,1.8000000143999998e-06,0.0,0.005254772606451467,0.0002224600349716836,0.00019263453717262708,0.016852435547151046,0.0,0.39698814157512785,0.0006836494782799385,0.0001752427293566002,0.00019209383558488845,7.272038705540545e-05,0.00015759772512178766,0.0,3.328314886798924e-09,0.0,1.548309372073185e-06,8.590079536985828e-07,-5.2705305848160135e-06,2.9194035101384113e-06,0.0,4.078454792973805e-05,4.326883898310511e-05,9.344599415553409e-07,6.65061705515997e-08,3.8161719862438674e-07,0.00025584647030224897
10.958333420999999,1.8000000143999998e-06,0.0,0.005271653066760908,0.00022487541563547778,0.0001949407085496795,0.017021623780625595,0.0,0.39955318330996914,0.0006886744511052816,0.0001755678847604981,0.00019353394736132474,7.199305175598525e-05,0.00015801498067182236,0.0,3.328314886798924e-09,0.0,1.5490977807195159e-06,8.66282883074659e-07,-2.751176155499866e-05,2.9496892210046037e-06,0.0,4.210296072500106e-05,4.1375625425580875e-05,8.686159561774101e-07,6.699850996753712e-08,3.8436189617539864e-07,0.0002615514364489279
11.000000088,1.8000000143999998e-06,0.0,0.005288480459315801,0.00022732791326099345,0.00019726494111142333,0.017193938218563087,0.0,0.40219456384613506,0.0006938162249531368,0.0001759138285554992,0.00019133755040853936,7.477834833020868e-05,0.00015848660299363815,0.0,3.328314886798924e-09,0.0,1.577203196501846e-06,8.752944290138364e-07,-2.4498084494939482e-05,2.908112438798179e-06,0.0,4.1848517042439025e-05,4.4633813616662424e-05,9.265177720686768e-07,6.75233566289131e-08,3.873720936239722e-07,0.000266353579045008
11.041666755,1.8000000143999998e-06,0.0,0.005305124847014297,0.00022980978794504014,0.00019960819415984078,0.01736515152562346,0.0,0.4049090445719248,0.0006990561927659079,0.00017623439452146107,0.00019363975229113567,7.317354758065939e-05,0.00015887670218280245,0.0,3.328314886798924e-09,0.0,1.600769728880682e-06,8.811049551660101e-07,-2.203757507587199e-05,2.9588680968759837e-06,0.0,4.33063145782767e-05,4.170151382872742e-05,8.487219393146823e-07,6.80805754141821e-08,3.9054217473624035e-07,0.0002701685772405204
