length_0.0-0.1_m,length_0.1-0.2_m,length_0.2-0.3_m,length_0.3-0.4_m,length_0.4-0.5_m,length_0.5-0.6_m,length_0.6-0.7_m,length_0.7-0.8_m,length_0.8-0.9_m,length_0.9-1.0_m,struct_mass_0.0-0.1_m,struct_mass_0.1-0.2_m,struct_mass_0.2-0.3_m,struct_mass_0.3-0.4_m,struct_mass_0.4-0.5_m,struct_mass_0.5-0.6_m,struct_mass_0.6-0.7_m,struct_mass_0.7-0.8_m,struct_mass_0.8-0.9_m,struct_mass_0.9-1.0_m,root_necromass_0.0-0.1_m,root_necromass_0.1-0.2_m,root_necromass_0.2-0.3_m,root_necromass_0.3-0.4_m,root_necromass_0.4-0.5_m,root_necromass_0.5-0.6_m,root_necromass_0.6-0.7_m,root_necromass_0.7-0.8_m,root_necromass_0.8-0.9_m,root_necromass_0.9-1.0_m,surface_0.0-0.1_m,surface_0.1-0.2_m,surface_0.2-0.3_m,surface_0.3-0.4_m,surface_0.4-0.5_m,surface_0.5-0.6_m,surface_0.6-0.7_m,surface_0.7-0.8_m,surface_0.8-0.9_m,surface_0.9-1.0_m,net_hexose_exudation_0.0-0.1_m,net_hexose_exudation_0.1-0.2_m,net_hexose_exudation_0.2-0.3_m,net_hexose_exudation_0.3-0.4_m,net_hexose_exudation_0.4-0.5_m,net_hexose_exudation_0.5-0.6_m,net_hexose_exudation_0.6-0.7_m,net_hexose_exudation_0.7-0.8_m,net_hexose_exudation_0.8-0.9_m,net_hexose_exudation_0.9-1.0_m,hexose_degradation_0.0-0.1_m,hexose_degradation_0.1-0.2_m,hexose_degradation_0.2-0.3_m,hexose_degradation_0.3-0.4_m,hexose_degradation_0.4-0.5_m,hexose_degradation_0.5-0.6_m,hexose_degradation_0.6-0.7_m,hexose_degradation_0.7-0.8_m,hexose_degradation_0.8-0.9_m,hexose_degradation_0.9-1.0_m,time_in_days
0.762726352921989,0.010860624869932708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041383010912541034,0.000611391048466699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0013938973872550046,2.41362823980247e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.404289712039137e-07,1.3046874019807016e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.449547979895224e-07,1.0360047147697299e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.791666784999999
0.76812613076917,0.010934219630428874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04178774726429626,0.0006155906360904976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0014044045455538618,2.4298125729266916e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.959624136197257e-07,2.353271653651265e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.507801469464213e-07,1.0390861138257e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.833333452
0.773154750365127,0.0110084236946932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042141064377367456,0.0006196836600321803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0014140499112453798,2.4461308989478438e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.31580912097653e-07,2.9911971765341434e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.562090902862647e-07,1.0426205865191617e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.875000119
0.7783942960307181,0.011083243883814507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04256598058237192,0.0006238098960811145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0014241698899910072,2.4625847179017024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.292461855991542e-07,1.3131415043309996e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.613113315781384e-07,1.0463548564817526e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.916666785999999
0.7832453349434817,0.01115863398369204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04282085133695403,0.0006279587817069831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0014331293953689277,2.4791638667767086e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.509049659819218e-07,2.333776944553392e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.660348060022204e-07,1.0497134576960066e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.958333453
0.7876327929800588,0.011234469513675831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04309090364206581,0.0006321120515465379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0014415323344792745,2.4958409708481802e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.05328145191407e-07,2.9994156809315616e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.708713978673342e-07,1.0535198031549972e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.00000012
0.7922782731601948,0.011310862192238893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043335173471615904,0.0006363114891987375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.001449852873944951,2.5126405982915034e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.701294408486056e-07,1.2828761541112348e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.75053365639459e-07,1.0576684713415521e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.041666786999999
0.7971338332559571,0.011387754706044518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04360978371673263,0.0006405285623232844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0014582438195627839,2.5295501452456494e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.342601529971895e-07,2.346907478504803e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.794615093496011e-07,1.0616055626549354e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.083333454
0.8022132017492986,0.011465134729312284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043937499410009496,0.0006447694376484187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0014669866718714233,2.5465669011299332e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.82659177249514e-07,1.2784518891170102e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.842151668780891e-07,1.066095456735144e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.125000121
0.8069701481292514,0.011542900461787256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04415235898289314,0.000649015668251606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0014750831842066275,2.5636684788990412e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.442014649479043e-07,2.393370895295543e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8858316493017e-07,1.070603493771622e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.166666787999999
0.811797734202627,0.011620905512057626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04435330679591589,0.0006532532144950633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0014830871101803756,2.580822685400102e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.583532535357171e-07,1.275500004815916e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.928739050571919e-07,1.0757049973406884e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.208333454999998
0.8168020556340965,0.01169919325197188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044607384154879894,0.0006575121022538744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0014917174003444594,2.5980390586007556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.578412730334406e-07,2.4348519552357554e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.973032048757554e-07,1.0807993774461594e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.250000122
0.821761369980776,0.011777651461122607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044824924245174536,0.000661763848783417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.001500265050542238,2.6152929199444774e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.896151403136752e-07,1.2757476323884844e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.016060336072936e-07,1.0865380723945544e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.291666788999999
0.8269814501719844,0.011856140170566454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04506381836876729,0.0006659970728532662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0015094892092083001,2.6325534886529745e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.780410332689686e-07,2.474130162363572e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.062646396902614e-07,1.092326910073911e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.333333455999998
0.8323755290494446,0.01199149011264878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04552168720927966,0.0006722471788679036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.001520056556268805,2.6599942586010397e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.952212009315644e-07,1.2791349900180804e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.11621077501822e-07,1.0987815052115722e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.375000123
0.8381992979599995,0.012982420309794771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04606192455394013,0.0007090768514380081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.001531735852706533,2.8399260203164334e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.931442715694488e-07,2.511611856141669e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.171163853453712e-07,1.1053429425786599e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.416666789999999
0.844167024337212,0.013657365124119372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04655290897845983,0.0007435445309181456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0015431347433604657,2.9640407975045132e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.889795537429494e-07,1.3948696769663886e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.227293984247866e-07,1.1125869838495794e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.458333456999998
0.8496486546107985,0.014092537380954794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047029263806612646,0.0007671284049608128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.001554392022199166,3.0451816026234205e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.776573842816227e-07,2.6159806097964947e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.280537000180352e-07,1.1553517467164591e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.500000124
0.8543939595598005,0.014211104968826214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04754513439144322,0.0007690291241331003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0015647707410995002,3.069573697435462e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.780946496251478e-07,1.388781469347821e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.34264974278491e-07,1.1671242766141925e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.541666790999999
0.8600442445307229,0.014331714774818006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04800422539124745,0.0007750165161321134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0015756047411073508,3.09428378121877e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.980541729641117e-07,2.6450890346943604e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.395831986771734e-07,1.1852697772731326e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.583333457999998
0.865716607217364,0.014448915245161452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048498973249406045,0.0007800524857488173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0015867664903160092,3.118320850485469e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.924294139315738e-07,1.4373029408267922e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.451404300746918e-07,1.2006304683649117e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.625000125
0.8706484541421775,0.014565705749031908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048878312304570494,0.0007854620267862378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0015962982425397033,3.1422070281554575e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.784371897253363e-07,2.6646260781174448e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.504880625880915e-07,1.2138152680545605e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.666666792
0.8753030734132478,0.014680645871664323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049135013089654976,0.000790545671256466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.001604688945097208,3.16568522026568e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.861215385801534e-07,1.466210832634727e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.546897997417506e-07,1.226868939850343e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.708333458999999
0.8803192407596062,0.014794206520551991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049354991373028824,0.0007955922392266134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.001613106737652456,3.188830643133315e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.438762673553756e-07,2.7107909346135813e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.58813311607213e-07,1.2393073514575845e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.750000126
0.8853901692953113,0.014906080471094593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049617690464069886,0.0008004614313914318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0016216833786083897,3.211567850422245e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.57654449759808e-07,1.5080296407241555e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.632325637965161e-07,1.252054927394563e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.791666793
0.8904126221297647,0.015016187207679775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04983112972636994,0.0008051832045532089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0016300496117011675,3.23389363200328e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.681205531252151e-07,2.7441024229375075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.673550566121563e-07,1.2646592055814011e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.833333459999999
0.895248505178412,0.015124034828603557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05003587365096651,0.0008096544379110764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.001638295829146312,3.255696593126679e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.380186910090959e-07,1.5749785226112537e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.717299957718171e-07,1.2778055022526836e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.875000127
0.9006694277589212,0.015229638765928071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050490791086092314,0.0008139437689480363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.001648725918057649,3.276960749378974e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.259183813205598e-07,2.7944208294430054e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.768037765654029e-07,1.2908329924428672e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.916666794
0.9061217385672655,0.01533272910469208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05077599546201235,0.000817989947357313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.001658483477883479,3.2976536962044785e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.366604550349539e-07,1.6289517582210032e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.811423522403626e-07,1.3043654580323231e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.958333460999999
0.9113253358781946,0.015432763659341004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0510005921841819,0.00082170480059793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0016671394036053618,3.317653512845165e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.050923004945916e-07,2.86797913475823e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.856120810591033e-07,1.3177672322369509e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.000000128
0.9165577554947382,0.015530032531864964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05125489415692979,0.000825246594863902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0016760890950803786,3.3369984759304556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.29649530378689e-07,1.6967408341930823e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.899230352995139e-07,1.3313996574282392e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.041666794999998
0.921955486777041,0.015625602927336165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05149135987708723,0.0008289146787132703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0016852149684014413,3.35595748286591e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.207782524276762e-07,2.9279022747873977e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.940565657210775e-07,1.3447174640828696e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.083333462
0.9274035469451705,0.015722116125784596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05195813668256309,0.0008333438584749018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0016958854397215997,3.375095931085864e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.122095824812316e-07,1.7849591540193783e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9949475138993e-07,1.3582676361617242e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.125000129
0.9333459254782673,0.01581975207470804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052263221535716664,0.0008378635353212593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0017061238156742412,3.3944509823151495e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.094641183964117e-07,3.0091048905812656e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.039794705327432e-07,1.3711176484538743e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.166666795999998
0.9393254841878311,0.015937550998158773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052747344636030334,0.0008430307643141272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0017166117670635813,3.416774180050579e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.194639633805426e-07,1.8375330804704176e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.095465240482251e-07,1.3844073620724458e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.208333463
0.9460700032361322,0.016114319283540048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0532156771303534,0.0008503018755485229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.00172859759619504,3.4478921363295525e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.358573601130246e-07,3.048803280922745e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.145053633225543e-07,1.3982722858659728e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.25000013
0.9518829846795277,0.016764400779359246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053546651757634005,0.0008688573668621601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0017383678131552545,3.5489475425661335e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.650402586878797e-07,1.8993763521855326e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.195591477017487e-07,1.4122254961092322e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.291666796999998
0.9571172427529817,0.0176760109089572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054086349597484866,0.0008959814942725123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.001749479373958141,3.6612229203582317e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.114405817919573e-07,2.921145042015386e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.253728186909017e-07,1.4282103057306828e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.333333464
0.962177406901177,0.01804469005018535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054620103560473275,0.0009198694011641122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0017601287103826036,3.725169182702691e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.92427946973102e-07,1.903656937442725e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.312164631356164e-07,1.4437425943549425e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.375000131
0.9673346442033484,0.018281184119754636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05511702173892898,0.000929247167617065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0017706705659440481,3.7699330669972665e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.253905048286198e-07,2.5913455543971356e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.367213658544262e-07,1.4838365518832238e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.416666797999998
0.9728032949560521,0.01851645665808532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05541983426519438,0.0009398406152691011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.001780235796765804,3.814625334879108e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.239074470235224e-07,3.1527682690765315e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.413286600977814e-07,1.5046837162383535e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.458333465
0.9780195992991019,0.018718554551456476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05572468512930548,0.0009471864203499448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0017895402599494242,3.8539261799826336e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.441910860500551e-07,1.89826953816032e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.46345563718805e-07,1.52359524509208e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.500000132
0.9828863158176347,0.018930985147898035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05592945590955537,0.0009582617380411989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.001798330908373774,3.8953204335081324e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.986068112938107e-07,2.4724344776104047e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.507423376234686e-07,1.5426830355757165e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.541666798999998
0.9880287347146791,0.01912838091262477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05615965072027581,0.0009668772158538765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0018074356260868653,3.934636231468495e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.041821599101185e-07,3.047819021051461e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.548182775672574e-07,1.558922331902081e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.583333466
